Time,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,Event
0,0,2.36144,0,0,0,0,1
0.01999999,0,1,0,0,0,0,1
0.03999998,0,1,0,0,0,0,1
0.05999998,0,1,0,0,0,0,1
0.07999997,0,1,0,0,0,0,1
0.09999996,0,1,0,0,0,0,1
0.12,0,1,0,0,0,0,1
0.14,0,1,0,0,0,0,1
0.1599999,0,1,0,0,0,0,1
0.1799999,0,1,0,0,0,0,1
0.1999999,0,1,0,0,0,0,1
0.2199999,0,1,0,0,0,0,1
0.2399999,0,1,0,0,0,0,1
0.2599999,0,1,0,0,0,0,1
0.2799999,0,1,0,0,0,0,1
0.2999999,0,1,0,0,0,0,1
0.3199999,0,1,0,0,0,0,1
0.3399999,0,1,0,0,0,0,1
0.3599999,0,1,0,0,0,0,1
0.3799999,0,1,0,0,0,0,1
0.3999999,0,1,0,0,0,0,1
0.4199998,0,1,0,0,0,0,1
0.4399998,0,1,0,0,0,0,1
0.4599998,0,1,0,0,0,0,1
0.4799998,0,1,0,0,0,0,1
0.4999998,0,1,0,0,0,0,1
0.5199998,0,1,0,0,0,0,1
0.5399998,0,1,0,0,0,0,1
0.5599998,0,1,0,0,0,0,1
0.5799998,0,1,0,0,0,0,1
0.5999998,0,1,0,0,0,0,1
0.6199998,0,1,0,0,0,0,1
0.6399997,0,1,0,0,0,0,1
0.6599998,0,1,0,0,0,0,1
0.6799998,0,1,0,0,0,0,1
0.6999997,0,1,0,0,0,0,1
0.7199997,0,1,0,0,0,0,1
0.7399997,0,1,0,0,0,0,1
0.7599998,0,1,0,0,0,0,1
0.7799997,0,1,0,0,0,0,1
0.7999997,0,1,0,0,0,0,1
0.8199997,0,1,0,0,0,0,1
0.8399997,0,1,0,0,0,0,1
0.8599997,0,1,0,0,0,0,1
0.8799997,0,1,0,0,0,0,1
0.8999997,0,1,0,0,0,0,1
0.9199997,0,1,0,0,0,0,1
0.9399996,0,1,0,0,0,0,1
0.9599997,0,1,0,0,0,0,1
0.9799997,0,1,0,0,0,0,1
0.9999996,0,1,0,0,0,0,1
1.02,0,1,0,0,0,0,1
1.04,0,1,0,0,0,0,1
1.06,0,1,0,0,0,0,1
1.08,0,1,0,0,0,0,1
1.1,0,1,0,0,0,0,1
1.12,0,1,0,0,0,0,1
1.14,0,1,0,0,0,0,1
1.16,0,1,0,0,0,0,1
1.18,0,1,0,0,0,0,1
1.2,0,1,0,0,0,0,1
1.22,0,1,0,0,0,0,1
1.24,0,1,0,0,0,0,1
1.26,0,1,0,0,0,0,1
1.279999,0,1,0,0,0,0,1
1.3,0,1,0,0,0,0,1
1.32,0,1,0,0,0,0,1
1.34,0,1,0,0,0,0,1
1.36,0,1,0,0,0,0,1
1.38,0,1,0,0,0,0,1
1.399999,0,1,0,0,0,0,1
1.419999,0,1,0,0,0,0,1
1.439999,0,1,0,0,0,0,1
1.459999,0,1,0,0,0,0,1
1.479999,0,1,0,0,0,0,1
1.5,0,1,0,0,0,0,1
1.52,0,1,0,0,0,0,1
1.539999,0,1,0,0,0,0,1
1.559999,0,1,0,0,0,0,1
1.579999,0,1,0,0,0,0,1
1.599999,0,1,0,0,0,0,1
1.619999,0,1,0,0,0,0,1
1.639999,0,1,0,0,0,0,1
1.659999,0,1,0,0,0,0,1
1.679999,0,1,0,0,0,0,1
1.699999,0,1,0,0,0,0,1
1.719999,0,1,0,0,0,0,1
1.739999,0,1,0,0,0,0,1
1.759999,0,1,0,0,0,0,1
1.779999,0,1,0,0,0,0,1
1.799999,0,1,0,0,0,0,1
1.819999,0,1,0,0,0,0,1
1.839999,0,1,0,0,0,0,1
1.859999,0,1,0,0,0,0,1
1.879999,0,1,0,0,0,0,1
1.899999,0,1,0,0,0,0,1
1.919999,0,1,0,0,0,0,1
1.939999,0,1,0,0,0,0,1
1.959999,0,1,0,0,0,0,1
1.979999,0,1,0,0,0,0,1
1.999999,0,1,0,0,0,0,1
2.019999,0,1,0,0,0,0,1
2.039999,0,1,0,0,0,0,1
2.059999,0,1,0,0,0,0,1
2.079999,0,1,0,0,0,0,1
2.099999,0,1,0,0,0,0,1
2.119999,0,1,0,0,0,0,1
2.139999,0,1,0,0,0,0,1
2.159999,0,1,0,0,0,0,1
2.179999,0,1,0,0,0,0,1
2.199999,0,1,0,0,0,0,1
2.219999,0,1,0,0,0,0,1
2.239999,0,1,0,0,0,0,1
2.259999,0,1,0,0,0,0,1
2.279999,0,1,0,0,0,0,1
2.299999,0,1,0,0,0,0,1
2.319999,0,1,0,0,0,0,1
2.339999,0,1,0,0,0,0,1
2.359999,0,1,0,0,0,0,1
2.379999,0,1,0,0,0,0,1
2.399999,0,1,0,0,0,0,1
2.419999,0,1,0,0,0,0,1
2.439999,0,1,0,0,0,0,1
2.459999,0,1,0,0,0,0,1
2.479999,0,1,0,0,0,0,1
2.499999,0,1,0,0,0,0,1
2.519999,0,1,0,0,0,0,1
2.539999,0,1,0,0,0,0,1
2.559999,0,1,0,0,0,0,1
2.579999,0,1,0,0,0,0,1
2.599999,0,1,0,0,0,0,1
2.619999,0,1,0,0,0,0,1
2.639999,0,1,0,0,0,0,1
2.659999,0,1,0,0,0,0,1
2.679999,0,1,0,0,0,0,1
2.699999,0,1,0,0,0,0,1
2.719999,0,1,0,0,0,0,1
2.739999,0,1,0,0,0,0,1
2.759999,0,1,0,0,0,0,1
2.779999,0,1,0,0,0,0,1
2.799999,0,1,0,0,0,0,1
2.819999,0,1,0,0,0,0,1
2.839999,0,1,0,0,0,0,1
2.859999,0,1,0,0,0,0,1
2.879999,0,1,0,0,0,0,1
2.899999,0,1,0,0,0,0,1
2.919999,0,1,0,0,0,0,1
2.939999,0,1,0,0,0,0,1
2.959999,0,1,0,0,0,0,1
2.979999,0,1,0,0,0,0,1
2.999999,0,1,0,0,0,0,1
3.019999,0,1,0,0,0,0,1
3.039999,0,1,0,0,0,0,1
3.059999,0,1,0,0,0,0,1
3.079999,0,1,0,0,0,0,1
3.099999,0,1,0,0,0,0,1
3.119999,0,1,0,0,0,0,1
3.139999,0,1,0,0,0,0,1
3.159999,0,1,0,0,0,0,1
3.179999,0,1,0,0,0,0,1
3.199999,0,1,0,0,0,0,1
3.219999,0,1,0,0,0,0,1
3.239999,0,1,0,0,0,0,1
3.259999,0,1,0,0,0,0,1
3.279999,0,1,0,0,0,0,1
3.299999,0,1,0,0,0,0,1
3.319999,0,1,0,0,0,0,1
3.339999,0,1,0,0,0,0,1
3.359999,0,1,0,0,0,0,1
3.379999,0,1,0,0,0,0,1
3.399999,0,1,0,0,0,0,1
3.419999,0,1,0,0,0,0,1
3.439999,0,1,0,0,0,0,1
3.459999,0,1,0,0,0,0,1
3.479999,0,1,0,0,0,0,1
3.499999,0,1,0,0,0,0,1
3.519999,0,1,0,0,0,0,1
3.539999,0,1,0,0,0,0,1
3.559999,0,1,0,0,0,0,1
3.579999,0,1,0,0,0,0,1
3.599999,0,1,0,0,0,0,1
3.619999,0,1,0,0,0,0,1
3.639999,0,1,0,0,0,0,1
3.659999,0,1,0,0,0,0,1
3.679999,0,1,0,0,0,0,1
3.699999,0,1,0,0,0,0,1
3.719999,0,1,0,0,0,0,1
3.739999,0,1,0,0,0,0,1
3.759999,0,1,0,0,0,0,1
3.779999,0,1,0,0,0,0,1
3.799999,0,1,0,0,0,0,1
3.819999,0,1,0,0,0,0,1
3.839999,0,1,0,0,0,0,1
3.859999,0,1,0,0,0,0,1
3.879999,0.5506697,1.00276,-0.104817,0.2052446,-0.1260355,0.02540662,0.970229
3.899999,0.5506697,1.00276,-0.104817,0.2052446,-0.1260355,0.02540662,0.970229
3.919999,0.5506697,1.00276,-0.104817,0.2052446,-0.1260355,0.02540662,0.970229
3.939999,0.5506697,1.00276,-0.104817,0.2052446,-0.1260355,0.02540662,0.970229
3.959999,0.5506697,1.00276,-0.104817,0.2052446,-0.1260355,0.02540662,0.970229
3.979999,0.5506697,1.00276,-0.104817,0.2052446,-0.1260355,0.02540662,0.970229
3.999999,0.5912439,1.034256,-0.1229224,0.1517355,-0.124479,-0.2748676,0.9412381
4.019999,0.6057861,1.038543,-0.1250168,0.1270745,-0.1224196,-0.4271245,0.886809
4.039999,0.6055914,1.036166,-0.1264592,0.1082518,-0.152206,-0.4818121,0.8561378
4.059999,0.6049411,1.022092,-0.1268563,0.1722695,-0.1167272,-0.5278006,0.8234832
4.079998,0.6017139,1.012708,-0.12356,0.2122921,-0.08559894,-0.5244532,0.8200938
4.099998,0.600243,1.006407,-0.1232419,0.2472878,-0.07508811,-0.5281193,0.8088884
4.119998,0.5925541,0.998312,-0.1252178,0.2913913,-0.1038347,-0.4873708,0.8165656
4.139998,0.5961979,1.004061,-0.1240339,0.2418426,-0.09914589,-0.4390179,0.8596194
4.159998,0.6047384,1.011708,-0.1220532,0.1883706,-0.06778233,-0.3897344,0.8989044
4.179998,0.6087037,1.013873,-0.1218495,0.1700319,-0.05412423,-0.3757607,0.9093754
4.199998,0.6203742,1.016708,-0.1223631,0.1256664,-0.007227817,-0.3525161,0.9273016
4.219998,0.6247405,1.016763,-0.123234,0.1118653,0.01210857,-0.3524682,0.9290349
4.239998,0.6279126,1.016085,-0.1245978,0.09995367,0.02560274,-0.3560971,0.928735
4.259998,0.6313373,1.014884,-0.1270817,0.08041238,0.0372798,-0.3560205,0.9302652
4.279998,0.631773,1.014339,-0.1279207,0.07348177,0.03719877,-0.359849,0.9293683
4.299998,0.6332603,1.011763,-0.1281402,0.06910352,0.0511077,-0.3502399,0.9327083
4.319998,0.6347762,1.008691,-0.1276345,0.08351167,0.0745275,-0.3278224,0.9380853
4.339998,0.6379416,1.007635,-0.1283863,0.08202051,0.1074565,-0.3064707,0.9422322
4.359998,0.6397418,1.008372,-0.128776,0.07250881,0.1194654,-0.2995028,0.9438054
4.379999,0.6444052,1.013585,-0.1306476,0.03429231,0.1432868,-0.2967443,0.9435231
4.399999,0.6465533,1.014374,-0.132067,0.02334583,0.1576272,-0.292844,0.942789
4.419999,0.6496271,1.01162,-0.1369253,0.02623103,0.1888692,-0.2910774,0.9375043
4.439999,0.6533135,1.011932,-0.1387818,0.02368612,0.2151079,-0.2687535,0.9385836
4.459999,0.6532458,1.010395,-0.1385089,0.02852047,0.2175352,-0.2666151,0.9384996
4.479999,0.6529142,1.00614,-0.1374961,0.04061478,0.2157241,-0.2753042,0.9359601
4.499999,0.6525593,1.003504,-0.1369561,0.04643892,0.2114503,-0.2851227,0.9337223
4.519999,0.6499415,0.9974232,-0.1339556,0.06475313,0.1895405,-0.3103179,0.9292923
4.539999,0.6495491,0.9932763,-0.1333428,0.08433374,0.1960608,-0.3061279,0.9277574
4.559999,0.6497179,0.9897131,-0.132735,0.09968571,0.2048375,-0.2983939,0.9268578
4.579998,0.6474779,0.9841318,-0.1291469,0.1250947,0.1978055,-0.2901346,0.9279258
4.599998,0.6454273,0.9817057,-0.1271457,0.1397183,0.1857179,-0.2908054,0.9281271
4.619998,0.6457753,0.978008,-0.1278619,0.1598207,0.1986066,-0.2857201,0.923784
4.639998,0.6495415,0.9775636,-0.1125451,0.1641328,0.193347,-0.2831394,0.9249375
4.659998,0.6831391,0.9784538,-0.05878331,0.1632894,0.1824921,-0.2847978,0.9267812
4.679998,0.7065941,0.979445,-0.032594,0.1576086,0.1850258,-0.2868942,0.9266157
4.699998,0.7300102,0.9814383,-0.006643057,0.1458652,0.1895495,-0.287946,0.9272979
4.719998,0.7729718,0.9833801,0.04890181,0.1341336,0.1934679,-0.2898152,0.9276775
4.739998,0.7932995,0.9838477,0.07714358,0.1337167,0.1947099,-0.2875356,0.9281871
4.759998,0.8337927,0.9837202,0.1342549,0.1352598,0.1963835,-0.2865028,0.9279302
4.779998,0.8540134,0.9836397,0.162608,0.1357993,0.198034,-0.2869069,0.9273756
4.799998,0.8945023,0.9831685,0.2207759,0.1378809,0.2015108,-0.2865676,0.926424
4.819998,0.910606,0.9829655,0.2509537,0.1381319,0.2025117,-0.285172,0.9265989
4.839998,0.9319652,0.9827482,0.3174197,0.1365894,0.2054935,-0.2812938,0.9273562
4.859998,0.9398807,0.9827153,0.3518409,0.1361785,0.2047115,-0.2819822,0.9273806
4.879998,0.9456171,0.9826965,0.3858923,0.1361685,0.2040123,-0.282585,0.9273527
4.899998,0.9566197,0.9824548,0.4558058,0.1362708,0.2043979,-0.2830864,0.9270997
4.919998,0.9562519,0.9823244,0.4898904,0.1363573,0.204773,-0.2826404,0.9271404
4.939998,0.9492485,0.9819748,0.5591774,0.1367546,0.2059694,-0.2813483,0.9272097
4.959998,0.9425352,0.9818836,0.5933133,0.1368791,0.2067567,-0.2813864,0.9270046
4.979998,0.9276267,0.9819425,0.661309,0.1365949,0.2063697,-0.281897,0.9269776
4.99291,0,0,0,0,0,0,0,TrialStart_1
4.999998,0.918121,0.9820156,0.6948498,0.1364677,0.2058953,-0.2817864,0.9271355
5.019998,0.908663,0.9820762,0.7283799,0.1364541,0.2061373,-0.2814613,0.9271825
5.039998,0.8899953,0.9825238,0.7952935,0.1356169,0.208787,-0.2797104,0.9272423
5.059998,0.8806771,0.982527,0.8288649,0.1356086,0.2094863,-0.2795307,0.9271399
5.079998,0.8620072,0.9824292,0.8959122,0.1358643,0.2096135,-0.2796669,0.9270326
5.099998,0.8525782,0.9824024,0.929757,0.1359286,0.2097711,-0.2797413,0.9269652
5.119998,0.8418705,0.9822416,0.9694803,0.1368255,0.2115313,-0.2802632,0.9262753
5.139998,0.8256356,0.9820217,1.029694,0.137611,0.2131992,-0.2795614,0.9259885
5.159998,0.8194591,0.9819031,1.064366,0.1377759,0.2136648,-0.2789684,0.9260355
5.179998,0.8318421,0.9817692,1.132679,0.1376334,0.2142865,-0.2784248,0.9260767
5.199998,0.8380973,0.9816716,1.157482,0.1376232,0.2149793,-0.2781669,0.9259951
5.219998,0.8470183,0.9815863,1.189715,0.1377988,0.2151562,-0.2781504,0.9259329
5.239998,0.8470281,0.9815533,1.189737,0.1378838,0.2152204,-0.2781686,0.9258998
5.259998,0.847424,0.9815195,1.189577,0.1382054,0.2168806,-0.2780787,0.9254915
5.279998,0.8478092,0.9816799,1.189451,0.1375455,0.2182271,-0.2774812,0.9254525
5.299998,0.8483703,0.9822091,1.189331,0.1351913,0.2193471,-0.2770263,0.9256709
5.319998,0.8484541,0.98237,1.189364,0.1346771,0.2192247,-0.2774312,0.9256536
5.339998,0.8486658,0.9823732,1.189352,0.1348054,0.2197245,-0.2782736,0.9252635
5.359998,0.8494819,0.9821387,1.18929,0.1357332,0.222427,-0.2800878,0.9239337
5.379998,0.8497202,0.982084,1.189231,0.1356654,0.2232852,-0.279999,0.9237636
5.399998,0.8500769,0.9821132,1.189132,0.1348302,0.2245237,-0.2796395,0.9236946
5.419998,0.8500982,0.9821314,1.189123,0.1347202,0.2245744,-0.2794181,0.9237653
5.439998,0.8502715,0.982153,1.189044,0.1347376,0.2252308,-0.2789408,0.9237472
5.459998,0.8504519,0.9821345,1.188938,0.134877,0.2258974,-0.2790135,0.9235421
5.479998,0.8508316,0.9820096,1.18868,0.1354537,0.2277775,-0.2795417,0.9228359
5.499998,0.8513111,0.9817876,1.188424,0.1362978,0.2300706,-0.2804972,0.9218524
5.519998,0.8512923,0.9817756,1.188467,0.1364531,0.2299657,-0.2805498,0.9218395
5.539998,0.8684878,0.9817454,1.199245,0.1367146,0.2296696,-0.2802126,0.9219772
5.559998,0.8995889,0.9815857,1.215638,0.136969,0.2314698,-0.2800054,0.9215521
5.579998,0.9614797,0.981388,1.24835,0.1368879,0.2343555,-0.2801047,0.9208043
5.599998,0.9926012,0.9811496,1.264342,0.1370983,0.2368311,-0.2803281,0.9200713
5.619998,1.023872,0.9810521,1.281633,0.1373568,0.2377408,-0.2802634,0.9198179
5.639998,1.084636,0.9809943,1.315229,0.1376034,0.2382791,-0.2806556,0.919522
5.659998,1.116348,0.9809334,1.332554,0.1378235,0.2385861,-0.2820448,0.9189843
5.679998,1.176965,0.9809515,1.365932,0.1375421,0.2389462,-0.2836564,0.9184367
5.699998,1.207892,0.9810069,1.382901,0.1372967,0.2391862,-0.2834333,0.9184798
5.719998,1.268893,0.981132,1.416385,0.1369149,0.2394086,-0.2829935,0.9186144
5.739998,1.299715,0.981312,1.433298,0.1365695,0.2391975,-0.2824578,0.9188858
5.759998,1.336529,0.9815391,1.459408,0.1364548,0.2387141,-0.2817284,0.9192523
5.779998,1.336443,0.9816572,1.459368,0.1363015,0.2385968,-0.2816842,0.919319
5.799998,1.336395,0.9817774,1.459309,0.1360381,0.2385456,-0.2816225,0.9193903
5.819998,1.33636,0.9823691,1.459066,0.1341251,0.2382728,-0.2805465,0.9200708
5.839998,1.336378,0.9825933,1.45898,0.1335061,0.2384083,-0.2798118,0.9203494
5.859998,1.336326,0.9830154,1.458864,0.1325358,0.2382407,-0.2785251,0.9209231
5.879998,1.336321,0.9830687,1.458833,0.1325821,0.2383073,-0.2783673,0.920947
5.899998,1.336428,0.9832866,1.458768,0.1317914,0.2384448,-0.2781309,0.9210963
5.919998,1.336504,0.9833637,1.458779,0.1313544,0.2383916,-0.2783699,0.9211003
5.939998,1.336559,0.9834588,1.45875,0.1309803,0.2381277,-0.2786247,0.9211448
5.959998,1.336641,0.9838498,1.458904,0.1290625,0.2362774,-0.2785155,0.9219246
5.979998,1.336722,0.9842872,1.458921,0.126822,0.2351427,-0.2768022,0.923041
5.999998,1.336835,0.9845092,1.458907,0.1256468,0.2352351,-0.2754423,0.9235848
6.019998,1.337367,0.9852247,1.458743,0.1215426,0.2363469,-0.2717461,0.9249441
6.039998,1.337375,0.9852304,1.458839,0.1213381,0.2355203,-0.2729613,0.924824
6.059998,1.337337,0.9851221,1.458874,0.1219701,0.2352596,-0.273673,0.9245968
6.079998,1.337351,0.9850736,1.458866,0.1224994,0.2350104,-0.2744734,0.9243529
6.099998,1.337514,0.9850613,1.458876,0.1235426,0.2337559,-0.2765961,0.9238994
6.119998,1.337463,0.9850895,1.458965,0.1239186,0.2321817,-0.2780278,0.9238163
6.139998,1.337155,0.985317,1.459052,0.1243135,0.2279412,-0.2811033,0.9238884
6.159998,1.337129,0.9855807,1.459057,0.1232492,0.2273541,-0.2810634,0.9241878
6.179998,1.337792,0.9863634,1.458573,0.1194054,0.2313081,-0.2791736,0.9242841
6.199998,1.337888,0.986854,1.45858,0.1170004,0.2308517,-0.2789378,0.9247768
6.219998,1.338125,0.9875353,1.458384,0.1151511,0.2311265,-0.2771596,0.9254747
6.239998,1.33914,0.9886957,1.457628,0.1104741,0.2364826,-0.2741348,0.9255925
6.259998,1.339495,0.9894927,1.4575,0.1057193,0.2383496,-0.2732738,0.9259235
6.279998,1.338424,0.9891013,1.458204,0.1093749,0.2324377,-0.2733727,0.9269721
6.299998,1.338318,0.9887668,1.458286,0.1109708,0.2324984,-0.2738922,0.9266138
6.319998,1.338353,0.9887137,1.458189,0.1116088,0.2337821,-0.2741598,0.9261349
6.339998,1.338334,0.988783,1.458121,0.111577,0.2344619,-0.2738745,0.9260513
6.359998,1.338758,0.9893538,1.457731,0.1088863,0.2396023,-0.2689325,0.9265041
6.379998,1.339309,0.9896582,1.4574,0.1068435,0.2437981,-0.2655818,0.9266139
6.399998,1.339634,0.9898094,1.457388,0.1051705,0.2455281,-0.2630972,0.9270571
6.419998,1.339702,0.9897749,1.457475,0.1048222,0.2458668,-0.2614015,0.9274864
6.439998,1.339554,0.9890826,1.457688,0.1084443,0.2452924,-0.2630644,0.9267517
6.459998,1.339767,0.9880078,1.457678,0.1132814,0.248051,-0.262951,0.9254701
6.479998,1.339814,0.9877386,1.457655,0.1144001,0.2486355,-0.2629646,0.9251717
6.499998,1.339708,0.9879619,1.457674,0.1132547,0.2472905,-0.2634322,0.92554
6.519998,1.339706,0.9880201,1.457672,0.1130007,0.2471823,-0.2634181,0.925604
6.539998,1.33979,0.9880511,1.457627,0.1127487,0.2474356,-0.2632712,0.9256088
6.559998,1.339988,0.9881885,1.457576,0.1122292,0.2481232,-0.2630075,0.9255628
6.579998,1.340093,0.988265,1.45754,0.1121223,0.2485178,-0.2628751,0.9255075
6.599998,1.340297,0.9882782,1.457513,0.1128284,0.2493974,-0.2640712,0.9248444
6.619998,1.34043,0.9882192,1.457444,0.1134817,0.2499372,-0.2650261,0.9243454
6.639997,1.340594,0.9881598,1.457507,0.1134861,0.2502719,-0.2657264,0.9240533
6.659997,1.340654,0.9881766,1.4575,0.1134061,0.2504518,-0.2658152,0.9239888
6.679997,1.340632,0.9882324,1.457465,0.1132783,0.2501307,-0.2656601,0.924136
6.699997,1.340663,0.988272,1.457413,0.1130613,0.2501702,-0.2652085,0.9242817
6.719997,1.340721,0.9882809,1.457354,0.1129263,0.2505429,-0.2647201,0.9243371
6.739997,1.340771,0.9882076,1.457266,0.1132602,0.2512222,-0.2643892,0.9242067
6.759997,1.340677,0.9880918,1.457245,0.1140038,0.2511861,-0.2648774,0.9239852
6.779998,1.340594,0.9880199,1.457205,0.114465,0.2511081,-0.2652425,0.9238446
6.799998,1.340593,0.9880252,1.457202,0.1144488,0.2511542,-0.2652143,0.9238422
6.819998,1.340627,0.9881154,1.457164,0.1142295,0.2513039,-0.2650216,0.923884
6.839998,1.340708,0.9881924,1.457216,0.1138536,0.2512366,-0.2649551,0.9239677
6.859998,1.340834,0.9882298,1.457185,0.113701,0.2514918,-0.2651809,0.9238523
6.879998,1.341055,0.9881997,1.457153,0.1137584,0.2519339,-0.265669,0.9235845
6.899998,1.341183,0.9880736,1.457154,0.1143822,0.2520777,-0.2667322,0.9231617
6.919998,1.34115,0.9876913,1.457187,0.1164049,0.25159,-0.2690161,0.9223789
6.939998,1.34109,0.987642,1.457189,0.1165647,0.2512203,-0.2691992,0.922406
6.959998,1.341132,0.9876472,1.457179,0.1161328,0.2515322,-0.2684777,0.9225857
6.979998,1.341175,0.9876788,1.457095,0.1157745,0.2518104,-0.2675435,0.9228262
6.999998,1.341161,0.9877428,1.457138,0.1154826,0.2518144,-0.2670262,0.9230115
7.019998,1.341154,0.9877312,1.45715,0.1155849,0.2517833,-0.2671105,0.9229828
7.039998,1.341138,0.9877287,1.457151,0.1156649,0.2516928,-0.2671862,0.9229756
7.059998,1.341149,0.9876344,1.457109,0.1163119,0.2518178,-0.2682216,0.9225598
7.079998,1.34115,0.9876214,1.457107,0.1164033,0.2518352,-0.2682993,0.9225209
7.099998,1.341116,0.9876463,1.457123,0.1164902,0.2516003,-0.2682884,0.9225773
7.119998,1.341155,0.9876923,1.457097,0.1163098,0.2517272,-0.268153,0.9226047
7.139997,1.341193,0.9878994,1.457047,0.1153469,0.2514897,-0.2673881,0.9230123
7.159997,1.341163,0.9879365,1.457072,0.1150855,0.2512147,-0.2671815,0.9231796
