Time,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,Event
7.179997,1.341174,0.9879134,1.457076,0.1151757,0.2512983,-0.2670941,0.9231709
7.199997,1.341194,0.9878591,1.457103,0.1153112,0.2513756,-0.2669659,0.92317
7.219997,1.341264,0.9877364,1.457069,0.1157065,0.2517658,-0.2671355,0.9229652
7.239997,1.341356,0.9876158,1.457122,0.116041,0.2521125,-0.2670763,0.9228457
7.259997,1.341372,0.9876049,1.457132,0.1160578,0.2521406,-0.2670226,0.9228514
7.279997,1.341404,0.9875668,1.457183,0.1161221,0.2521213,-0.2667305,0.922933
7.299997,1.341477,0.9875259,1.457171,0.1162116,0.2524606,-0.2665596,0.9228784
7.319997,1.341546,0.9874147,1.457345,0.1162646,0.2526575,-0.2665362,0.9228246
7.339997,1.34156,0.9873493,1.457389,0.116446,0.2526999,-0.2667211,0.9227366
7.359997,1.341547,0.9872388,1.457583,0.1167745,0.2525922,-0.2670048,0.9226426
7.379997,1.341539,0.987174,1.457709,0.1169845,0.2525875,-0.2673288,0.9225234
7.399997,1.341568,0.9871778,1.457717,0.116947,0.2527355,-0.2673041,0.9224948
7.419997,1.341563,0.9872258,1.457778,0.1166197,0.2526495,-0.2669004,0.9226767
7.439997,1.341589,0.9872148,1.457822,0.116597,0.2527806,-0.2667998,0.9226728
7.459997,1.341658,0.9871299,1.457962,0.1168096,0.2530538,-0.2667298,0.9225912
7.479997,1.341632,0.9870905,1.458114,0.1167615,0.2527077,-0.2666408,0.9227179
7.499997,1.341636,0.98708,1.458144,0.1167486,0.2527223,-0.2665879,0.9227308
7.519997,1.341607,0.9870414,1.458271,0.1167959,0.2525698,-0.2663199,0.9228439
7.539997,1.341493,0.9870424,1.458349,0.1167776,0.25204,-0.2666259,0.9229028
7.559998,1.34151,0.9869446,1.458378,0.1173775,0.2522437,-0.2671312,0.9226248
7.579998,1.341545,0.9869391,1.458382,0.1174011,0.2523858,-0.2670982,0.9225925
7.599998,1.341729,0.9869782,1.458413,0.1171829,0.2529367,-0.2667021,0.922584
7.619998,1.341788,0.9869719,1.458415,0.1172086,0.2530955,-0.2666648,0.9225479
7.639997,1.341835,0.9869604,1.458423,0.1172096,0.253123,-0.2667259,0.9225227
7.659997,1.341967,0.986912,1.45845,0.1172354,0.2530219,-0.267282,0.9223861
7.679997,1.342002,0.9869016,1.458451,0.1172715,0.2530722,-0.2673053,0.922361
7.699997,1.342196,0.9869071,1.458403,0.1172265,0.2537122,-0.2672425,0.922209
7.719997,1.342211,0.9869403,1.458408,0.1169949,0.2536476,-0.2672119,0.9222651
7.739997,1.342183,0.986912,1.458454,0.1170173,0.2535225,-0.2672164,0.9222954
7.759997,1.342179,0.9868249,1.458477,0.1173682,0.2536928,-0.2673613,0.9221619
7.779997,1.342016,0.9868068,1.458535,0.1174186,0.2531962,-0.2672477,0.9223249
7.799997,1.34195,0.9868383,1.458524,0.1174165,0.2530864,-0.2671657,0.9223791
7.819997,1.341928,0.9868514,1.458515,0.1174424,0.2530785,-0.2671011,0.9223967
7.839997,1.341907,0.9869443,1.458497,0.1170967,0.2529639,-0.2669454,0.9225171
7.859997,1.341923,0.9869701,1.458495,0.1170428,0.2530047,-0.2668901,0.9225288
7.879997,1.341974,0.9869667,1.458498,0.1172831,0.2530245,-0.2671437,0.9224194
7.899997,1.341995,0.9869617,1.458499,0.1172826,0.2530277,-0.2672973,0.9223741
7.919997,1.342046,0.9869424,1.458499,0.117405,0.2531909,-0.2674822,0.9222601
7.939997,1.342053,0.9869439,1.458508,0.1174974,0.2531498,-0.2675438,0.9222417
7.959997,1.342063,0.9869702,1.458513,0.1174042,0.2531106,-0.2674828,0.9222821
7.979997,1.342052,0.9870353,1.458505,0.117144,0.2530347,-0.2671268,0.9224392
7.999997,1.342034,0.987042,1.458493,0.1171597,0.2530103,-0.2670304,0.9224718
8.019998,1.342003,0.9870144,1.458459,0.117447,0.2529801,-0.267145,0.9224104
8.039997,1.342004,0.9870047,1.458443,0.1175385,0.2529404,-0.2672017,0.9223932
8.059998,1.34214,0.9870098,1.458404,0.1174443,0.2533658,-0.2669607,0.9223582
8.079997,1.342204,0.9870061,1.458391,0.1174345,0.25359,-0.266932,0.9223061
8.099998,1.342275,0.9870225,1.458391,0.1173341,0.2535523,-0.2669193,0.9223329
8.119997,1.3423,0.9870238,1.458384,0.1173267,0.2535982,-0.2669494,0.9223126
8.139997,1.342356,0.9870214,1.458363,0.1173253,0.2537125,-0.2670059,0.922265
8.159997,1.34235,0.9870455,1.458323,0.1171122,0.2535068,-0.2669382,0.9223682
8.179997,1.342345,0.9870366,1.458275,0.1171318,0.253518,-0.2670519,0.9223297
8.199997,1.34229,0.9870363,1.458235,0.1171033,0.2533396,-0.2670478,0.9223835
8.219997,1.342251,0.9870461,1.45823,0.1170454,0.2532335,-0.2669429,0.9224504
8.239997,1.342193,0.9870096,1.458194,0.1173495,0.2533867,-0.2667298,0.9224313
8.259997,1.342154,0.986998,1.458196,0.1174201,0.2532774,-0.2667591,0.9224439
8.279997,1.342061,0.9869824,1.458218,0.1174975,0.2529774,-0.2668917,0.922478
8.299997,1.34202,0.9869542,1.458213,0.1176692,0.2529534,-0.266885,0.9224646
8.319997,1.342045,0.986966,1.458193,0.1175864,0.2530962,-0.2667863,0.9224645
8.339997,1.342108,0.987022,1.45817,0.117334,0.2532498,-0.2665927,0.9225105
8.359997,1.342148,0.9870311,1.458156,0.1173085,0.2533719,-0.2665885,0.9224814
8.379997,1.342247,0.9870039,1.458124,0.11746,0.2536491,-0.2668255,0.9223174
8.399997,1.342258,0.9869944,1.458127,0.1174725,0.2536469,-0.2668767,0.9223017
8.419997,1.342264,0.9869919,1.458127,0.1174635,0.2536286,-0.2668924,0.9223033
8.439997,1.342241,0.9869709,1.458137,0.1176169,0.2535631,-0.2669811,0.9222761
8.459997,1.342192,0.9869534,1.45814,0.1176979,0.2534113,-0.2671221,0.9222666
8.479997,1.34211,0.986941,1.45813,0.1176136,0.2532912,-0.2668941,0.9223763
8.499997,1.342071,0.9869349,1.458118,0.1176084,0.2532973,-0.2666751,0.9224387
8.519997,1.34196,0.9869462,1.458135,0.1176073,0.2530152,-0.266438,0.9225848
8.539997,1.341937,0.9869597,1.458142,0.1176409,0.2529492,-0.2664646,0.9225909
8.559997,1.341972,0.9870398,1.45812,0.11755,0.2530126,-0.2664457,0.9225906
8.579997,1.342023,0.9871104,1.458085,0.1173013,0.2530787,-0.2664227,0.9226107
8.599997,1.342067,0.9871366,1.458063,0.1172425,0.2531545,-0.2664705,0.9225836
8.619997,1.34219,0.9870815,1.458015,0.1173938,0.2533925,-0.26687,0.9223835
8.639997,1.342204,0.9870576,1.458023,0.1174157,0.2533864,-0.2669956,0.9223461
8.659997,1.342191,0.9870314,1.458037,0.1175115,0.2533253,-0.2668637,0.9223888
8.679996,1.342183,0.9870437,1.458036,0.1174814,0.2533439,-0.2667391,0.9224236
8.699997,1.342107,0.9870791,1.458036,0.1174805,0.253184,-0.2667121,0.9224754
8.719996,1.342072,0.987082,1.458042,0.1175303,0.2530918,-0.2668488,0.9224548
8.739997,1.342066,0.9870778,1.45804,0.1175946,0.2530859,-0.2669079,0.9224312
8.759997,1.342132,0.987072,1.458064,0.1176827,0.2531378,-0.2669693,0.922388
8.779997,1.34216,0.9870658,1.458067,0.1177339,0.2531086,-0.2670787,0.9223577
8.799997,1.342246,0.9870556,1.458087,0.1179577,0.2531665,-0.2673107,0.922246
8.819997,1.342268,0.987071,1.458079,0.1179617,0.2531532,-0.2673554,0.9222363
8.839997,1.342359,0.9871696,1.458009,0.1176043,0.2532534,-0.2672501,0.9222848
8.859997,1.342376,0.9872004,1.457997,0.1175,0.2532769,-0.2671701,0.9223149
8.879997,1.342359,0.9872239,1.458011,0.1176608,0.2531011,-0.2673902,0.9222788
8.899997,1.342336,0.9872253,1.458016,0.1177225,0.2529672,-0.2674911,0.9222784
8.919997,1.342346,0.9872373,1.458027,0.1177193,0.2529767,-0.2675429,0.9222612
8.939997,1.342403,0.9872594,1.458014,0.1176867,0.2531961,-0.2674276,0.9222386
8.959997,1.342419,0.9872806,1.458013,0.1175608,0.2531356,-0.2674152,0.9222749
8.979997,1.342446,0.9872764,1.458018,0.1176144,0.2531622,-0.2674066,0.9222632
8.999997,1.342456,0.9872761,1.458037,0.1176573,0.253109,-0.2674376,0.9222634
9.019997,1.342485,0.9872832,1.458036,0.1176631,0.253143,-0.2674719,0.9222434
9.039997,1.342485,0.9872988,1.458032,0.1176307,0.2530881,-0.2674562,0.9222671
9.059997,1.342474,0.9873198,1.458029,0.1175619,0.2529964,-0.2674071,0.9223153
9.079997,1.342495,0.9873402,1.458003,0.1175412,0.2531158,-0.2673619,0.9222983
9.099997,1.342496,0.9873455,1.457994,0.1175894,0.2531286,-0.2673993,0.9222778
9.119997,1.342429,0.9873348,1.457988,0.1177947,0.2528222,-0.2676759,0.9222554
9.139997,1.342383,0.9873463,1.457992,0.117784,0.252634,-0.2676202,0.9223245
9.159997,1.342376,0.9873518,1.457957,0.1177311,0.2528432,-0.26725,0.9223812
9.179996,1.342366,0.9873478,1.457951,0.1177103,0.2528318,-0.267188,0.922405
9.199997,1.342336,0.9873223,1.457947,0.1177914,0.2527806,-0.2672348,0.9223951
9.219996,1.342337,0.9873059,1.457928,0.1179345,0.2528098,-0.2674558,0.9223048
9.239997,1.342321,0.9873055,1.45792,0.1179701,0.2527107,-0.2676222,0.9222791
9.259996,1.342294,0.9873234,1.4579,0.1180047,0.2526035,-0.2676124,0.9223069
9.279997,1.342306,0.9873275,1.457874,0.1179919,0.2526855,-0.2674314,0.9223385
9.299996,1.342314,0.9873164,1.457872,0.1178739,0.2526887,-0.2672731,0.9223986
9.319997,1.342319,0.9872461,1.457888,0.1181003,0.2527349,-0.2672814,0.9223546
9.339996,1.342278,0.9871153,1.457935,0.1184103,0.2526814,-0.2674434,0.9222826
9.359997,1.342257,0.987092,1.457951,0.1184548,0.2526577,-0.2674213,0.9222897
9.379996,1.34222,0.9870586,1.457967,0.1185132,0.2526514,-0.2672962,0.9223203
9.399997,1.342117,0.9869936,1.458026,0.1186171,0.2525061,-0.2671189,0.9223981
9.419996,1.342093,0.9869599,1.45803,0.118771,0.2525444,-0.2671004,0.9223732
9.439997,1.3421,0.9869716,1.458055,0.118757,0.2526252,-0.2671453,0.9223398
9.459996,1.342098,0.9869891,1.458059,0.118718,0.2525719,-0.2672029,0.9223427
9.479997,1.342119,0.9870333,1.458076,0.1185734,0.2524532,-0.2673016,0.9223652
9.499996,1.342133,0.9870314,1.458077,0.1185473,0.2524763,-0.2672865,0.9223666
9.519997,1.342209,0.9868302,1.45809,0.1189209,0.2528022,-0.2672267,0.9222466
9.539996,1.342192,0.986684,1.458102,0.1193582,0.2529131,-0.2672682,0.9221476
9.559997,1.342147,0.9866579,1.458096,0.1194503,0.2528171,-0.2672672,0.9221624
9.579997,1.342051,0.9867225,1.458046,0.119265,0.2526161,-0.26713,0.9222811
9.599997,1.341989,0.9868095,1.458006,0.1190195,0.2524275,-0.2669682,0.9224114
9.619997,1.341921,0.9868612,1.457991,0.1189584,0.2522046,-0.2668282,0.9225208
9.639997,1.341896,0.986838,1.457983,0.1191161,0.2521435,-0.2668567,0.9225088
9.659997,1.341933,0.9866982,1.45794,0.1196463,0.2522823,-0.2674899,0.9222189
9.679996,1.341943,0.9866975,1.457944,0.1196337,0.2522773,-0.2674929,0.9222209
9.699997,1.34195,0.986694,1.457942,0.1196533,0.2522917,-0.2674964,0.9222134
9.719996,1.341963,0.9867306,1.457957,0.1196295,0.2523094,-0.26731,0.9222658
9.739997,1.34194,0.986756,1.457959,0.1195751,0.2522192,-0.2673919,0.9222737
9.759996,1.341908,0.9867631,1.457989,0.1195766,0.252126,-0.2674114,0.9222934
9.779997,1.341908,0.9867637,1.458007,0.1195984,0.2521842,-0.2673396,0.9222955
9.799996,1.341933,0.9867702,1.458078,0.1196336,0.2522731,-0.2673789,0.9222552
9.819997,1.341949,0.9867912,1.458082,0.1195457,0.2522919,-0.2673753,0.9222625
9.839996,1.341965,0.9868014,1.458089,0.1194662,0.2523508,-0.2672923,0.9222807
9.859997,1.341954,0.9867958,1.458126,0.1193656,0.2523212,-0.2670553,0.9223705
9.879996,1.341964,0.9867355,1.458137,0.1195766,0.2524485,-0.2671602,0.9222779
9.899997,1.341944,0.9866749,1.458154,0.1197207,0.2523852,-0.2672723,0.9222441
9.919996,1.341937,0.9866808,1.458135,0.1196789,0.2524227,-0.2671532,0.9222738
9.939997,1.341917,0.986662,1.458097,0.1198516,0.2524684,-0.2672128,0.9222216
9.959996,1.341882,0.9866627,1.458085,0.1198634,0.2523325,-0.2673269,0.9222242
9.979997,1.341822,0.9866797,1.458062,0.1198298,0.2521998,-0.2671519,0.9223155
9.99367,0,0,0,0,0,0,0,TrialEnd
9.99367,0,0,0,0,0,0,0,TrialStart_2
9.999996,1.341813,0.9866825,1.458047,0.1198469,0.2522321,-0.2670537,0.9223329
10.02,1.341808,0.9866868,1.458028,0.1198724,0.2522822,-0.2670097,0.9223287
10.04,1.341774,0.9867021,1.457988,0.1199532,0.2521907,-0.2672206,0.9222821
10.06,1.34176,0.9867166,1.45797,0.1199637,0.2521237,-0.2672478,0.9222912
10.08,1.341744,0.9867716,1.457913,0.1198547,0.2520366,-0.2671013,0.9223716
10.1,1.341733,0.9867883,1.457896,0.1198407,0.2520039,-0.2670785,0.922389
10.12,1.341703,0.9868156,1.457833,0.1199849,0.2518697,-0.2673042,0.9223415
10.14,1.341692,0.9868351,1.457803,0.1199533,0.2517964,-0.2674887,0.9223121
10.16,1.341691,0.9868483,1.457783,0.1199057,0.2517389,-0.2675489,0.9223165
10.18,1.341696,0.9868376,1.457733,0.119946,0.2516749,-0.267578,0.9223203
10.2,1.341704,0.9868181,1.457716,0.1199561,0.2516575,-0.2676352,0.9223071
10.22,1.341745,0.9867865,1.457673,0.1199565,0.2517408,-0.2676601,0.9222771
10.24,1.341765,0.9867806,1.457659,0.119971,0.2517821,-0.2676471,0.9222677
10.26,1.341795,0.9867563,1.457614,0.1200553,0.251846,-0.2678047,0.9221935
10.28,1.341797,0.9867347,1.45759,0.1201955,0.2518803,-0.2678612,0.9221495
10.3,1.341785,0.9867343,1.457553,0.1203227,0.25185,-0.2679741,0.9221084
10.32,1.341739,0.9868575,1.457509,0.1201765,0.2515228,-0.268156,0.9221639
10.34,1.341733,0.986921,1.457489,0.120027,0.2514317,-0.2681432,0.9222119
10.36,1.341813,0.9869536,1.457427,0.1199095,0.2516546,-0.2680161,0.9222034
10.38,1.341865,0.9869003,1.457396,0.1200262,0.2518135,-0.2680194,0.9221438
10.4,1.34191,0.9868088,1.457377,0.1203795,0.2518979,-0.2682447,0.9220093
10.42,1.341912,0.9868039,1.457378,0.1204063,0.2518838,-0.2682684,0.9220027
10.44,1.34202,0.986778,1.457395,0.1205029,0.2521861,-0.2685749,0.9218182
10.46,1.342131,0.9869235,1.457435,0.1200036,0.2523628,-0.2685001,0.9218568
10.48,1.342234,0.9870302,1.457407,0.1198379,0.2525225,-0.2686816,0.9217817
10.5,1.342498,0.9871064,1.45735,0.1198555,0.2529736,-0.2692785,0.9214815
10.52,1.342642,0.9871098,1.457323,0.1198734,0.2532773,-0.2695492,0.9213166
10.54,1.343584,0.9870952,1.457094,0.1198906,0.2558421,-0.2707333,0.9202579
10.56,1.343827,0.9871415,1.457047,0.1197682,0.256361,-0.2708306,0.9201008
10.58,1.344652,0.9872102,1.456863,0.119404,0.2588346,-0.2714069,0.9192854
10.6,1.344963,0.9871029,1.456797,0.1198641,0.2597671,-0.2717529,0.9188602
10.62,1.346035,0.9867705,1.456453,0.1208981,0.263842,-0.2723483,0.9173862
10.64,1.347833,0.9861881,1.455841,0.1223054,0.2717662,-0.2724829,0.914843
10.66,1.348739,0.9858825,1.455599,0.1229662,0.2753671,-0.2726161,0.9136371
10.68,1.350939,0.9849117,1.455076,0.1257004,0.2834325,-0.2735015,0.9105286
10.7,1.352215,0.9841456,1.454788,0.127837,0.2876818,-0.2755079,0.9082909
10.72,1.354975,0.9824715,1.454042,0.1333644,0.2974796,-0.2806315,0.9027545
10.74,1.356616,0.9818101,1.453529,0.1359693,0.3032575,-0.2827431,0.8997797
10.76,1.368744,0.981374,1.446976,0.1383714,0.3134425,-0.2845261,0.8953503
10.78,1.385042,0.9813291,1.439263,0.139622,0.3199445,-0.2840906,0.8929915
10.8,1.412366,0.9813012,1.430848,0.1424925,0.3285731,-0.2834437,0.889604
10.82,1.485263,0.980961,1.417147,0.1531611,0.3432908,-0.2855473,0.8815644
10.84,1.521455,0.9815525,1.410342,0.1593434,0.3497816,-0.2848405,0.8781392
10.86,1.596663,0.9828808,1.399619,0.1745564,0.3698521,-0.272863,0.8707957
10.88,1.634045,0.9839185,1.392497,0.1820306,0.3826745,-0.2673366,0.8654226
10.9,1.708116,0.9871743,1.380019,0.1918024,0.3988343,-0.2623041,0.8575194
10.92,1.744889,0.9911363,1.37262,0.1954608,0.400096,-0.2623498,0.8560905
10.94,1.814559,0.998192,1.355344,0.2049948,0.4037005,-0.2398182,0.8587725
10.96,1.847196,1.001544,1.346632,0.1907821,0.3866337,-0.2408742,0.8695379
10.98,1.879979,1.004212,1.336906,0.1752865,0.3743923,-0.2516291,0.875093
11,1.908097,1.004995,1.321436,0.1691336,0.371559,-0.2697221,0.8721168
11.02,1.906609,1.00456,1.315703,0.1724083,0.3653805,-0.2743928,0.8726288
11.04,1.902648,1.002764,1.306292,0.1832774,0.3496001,-0.2743415,0.8768842
11.06,1.901364,1.002193,1.301756,0.1877702,0.3444164,-0.2742833,0.8780025
11.08,1.899237,1.000655,1.294446,0.1961268,0.3340327,-0.2829048,0.8774516
11.1,1.898287,1.00019,1.29121,0.1980137,0.3292451,-0.2905428,0.8763407
11.12,1.897529,0.9999453,1.287404,0.1997438,0.3260716,-0.2947507,0.8757293
11.14,1.898663,1.000925,1.281126,0.1925182,0.3364672,-0.2939566,0.8736797
11.16,1.899104,1.001687,1.278388,0.1867611,0.3408579,-0.2931183,0.873509
11.18,1.899295,1.002114,1.273421,0.1839843,0.3443364,-0.2950128,0.872095
11.2,1.899498,1.001648,1.271736,0.1873626,0.3443258,-0.3007243,0.8694251
11.22,1.902189,1.000519,1.266359,0.1882468,0.3563607,-0.307591,0.8619501
11.24,1.904179,0.9997354,1.263514,0.185823,0.3648036,-0.3107119,0.8578148
11.24,0,0,0,0,0,0,0,RacketImpact
11.26,1.908096,0.9981796,1.258521,0.1779904,0.3780583,-0.3152914,0.8520462
11.28,1.910243,0.9974194,1.257258,0.1743144,0.3819212,-0.3170224,0.8504396
11.3,1.912278,0.9967424,1.255577,0.1725924,0.3874027,-0.3179677,0.8479549
11.32,1.917921,0.9955357,1.254398,0.1710067,0.3998295,-0.3174742,0.8426762
11.34,1.920767,0.9948929,1.254287,0.1710052,0.403686,-0.3191855,0.8401878
11.36,1.926559,0.9937204,1.25457,0.1693751,0.4101641,-0.3254752,0.8349512
11.38,1.929701,0.9930522,1.254796,0.1686194,0.4154556,-0.325918,0.832311
11.4,1.934394,0.9919422,1.254736,0.1689452,0.4247785,-0.3246388,0.828028
11.42,1.935298,0.991951,1.255338,0.1700738,0.4239819,-0.3245891,0.8282248
11.44,1.936693,0.9918674,1.255401,0.1705974,0.4254899,-0.3243428,0.8274398
11.46,1.937797,0.9936054,1.254449,0.1707731,0.4298591,-0.3174895,0.8278032
11.48,1.938459,0.9947171,1.253911,0.1687949,0.431346,-0.3151342,0.8283353
11.5,1.938343,0.9995561,1.252903,0.1577936,0.4301516,-0.3075048,0.8339733
11.52,1.938065,1.00203,1.252461,0.1531739,0.4295876,-0.3027259,0.8368688
11.54,1.937302,1.005793,1.251366,0.1488516,0.4276368,-0.2964973,0.8408682
11.56,1.936965,1.00663,1.250479,0.1473134,0.4275857,-0.2988316,0.8403386
11.58,1.936111,1.008303,1.249511,0.1428145,0.4250035,-0.3028311,0.8409931
11.6,1.93561,1.009109,1.249166,0.1416486,0.4235289,-0.302292,0.8421273
11.62,1.93515,1.009984,1.248724,0.1413213,0.4235621,-0.2999773,0.8429929
11.64,1.934391,1.012221,1.247903,0.1379195,0.4224608,-0.296937,0.8451825
11.66,1.934122,1.012938,1.247442,0.1368184,0.4228604,-0.2965067,0.8453127
11.68,1.933299,1.013541,1.247204,0.1358768,0.4205791,-0.2987049,0.8458287
11.7,1.932901,1.01341,1.247365,0.1363744,0.4192987,-0.3003788,0.8457915
11.72,1.932581,1.013224,1.247584,0.1379698,0.4195397,-0.2985216,0.8460707
11.74,1.93245,1.013466,1.247424,0.1378552,0.4198157,-0.2976641,0.8462546
