Time,PosX,PosY,PosZ,RotX,RotY,RotZ,RotW,Event
11.76,1.930946,1.017249,1.246437,0.128879,0.41873,-0.2936622,0.8495987
11.78,1.930146,1.018905,1.246421,0.1244104,0.4166148,-0.2919789,0.8518817
11.8,1.929462,1.020052,1.246359,0.1221529,0.4153512,-0.2905073,0.8533274
11.82,1.927933,1.021396,1.246561,0.1207886,0.4112998,-0.2918174,0.8550352
11.84,1.927223,1.021673,1.246695,0.1215377,0.4098175,-0.2927584,0.8553191
11.86,1.926839,1.021407,1.246674,0.1241085,0.410716,-0.2917569,0.854861
11.88,1.926296,1.022211,1.246515,0.1230219,0.4106502,-0.2907788,0.8553828
11.9,1.924615,1.02588,1.246495,0.1145132,0.4079394,-0.2857908,0.8595324
11.92,1.923944,1.028256,1.246762,0.1080866,0.4070811,-0.2794839,0.862839
11.94,1.923172,1.030415,1.247059,0.1028586,0.4064107,-0.2729518,0.8658798
11.96,1.920648,1.035589,1.248822,0.09190613,0.4006337,-0.2552054,0.8751664
11.98,1.919031,1.03831,1.249831,0.08640818,0.3962689,-0.2456975,0.8804188
12,1.912924,1.048573,1.252917,0.0595817,0.3854866,-0.2037626,0.8979593
12.02,1.909916,1.053741,1.254105,0.04413024,0.3803612,-0.181099,0.9058593
12.04,1.900279,1.066737,1.258009,0.0005815153,0.3614691,-0.1126222,0.9255571
12.06,1.894122,1.073189,1.260109,-0.02755291,0.3514335,-0.07611863,0.9327064
12.08,1.879821,1.082385,1.266103,-0.06780375,0.3220213,-0.01226245,0.9442217
12.1,1.867905,1.084675,1.272358,-0.07740676,0.2800627,0.01478219,0.9567416
12.12,1.856114,1.086963,1.277629,-0.08853916,0.2347223,0.03666569,0.9673272
12.14,1.828783,1.085003,1.290294,-0.08452457,0.133283,0.05843124,0.9857368
12.16,1.81762,1.08312,1.295539,-0.0786427,0.1025581,0.07380167,0.9888632
12.18,1.796805,1.074204,1.308676,-0.05918456,0.06367335,0.1158419,0.9894562
12.2,1.791194,1.069018,1.316327,-0.05163125,0.0822378,0.1593262,0.982439
12.22,1.777648,1.057906,1.331334,-0.04042016,0.0886857,0.2583846,0.9611132
12.24,1.771317,1.053631,1.337988,-0.0424173,0.08598615,0.2933464,0.9511861
12.26,1.765879,1.050308,1.344568,-0.0500699,0.08606265,0.3195827,0.9423127
12.28,1.756326,1.042446,1.359622,-0.05494884,0.0880744,0.3638649,0.9256489
12.3,1.752415,1.037054,1.367136,-0.04817135,0.09090061,0.3821316,0.9183638
12.32,1.741498,1.024805,1.381011,-0.03466917,0.07593766,0.4071734,0.9095281
12.34,1.73533,1.018159,1.387435,-0.02866274,0.06597006,0.4223526,0.9035733
12.36,1.724412,1.002207,1.399279,-0.00865334,0.04912296,0.4675895,0.8825374
12.38,1.720221,0.9954185,1.405225,-0.002117173,0.04770637,0.4904959,0.8701342
12.4,1.712066,0.9809101,1.414735,0.01859585,0.03192629,0.5083908,0.8603335
12.42,1.706721,0.9732705,1.419849,0.03653154,0.01566771,0.5135949,0.8571116
12.44,1.702644,0.9690995,1.423445,0.04349589,0.01462674,0.516905,0.854812
12.46,1.694473,0.9621352,1.429269,0.03950414,0.01478427,0.5267025,0.8490026
12.48,1.690858,0.9571311,1.430431,0.04841427,0.009544935,0.528817,0.8473002
12.5,1.685004,0.9450034,1.434975,0.08633241,0.003774444,0.5187796,0.8505294
12.52,1.68055,0.9403305,1.437637,0.0983876,-0.008796785,0.5139531,0.8521119
12.54,1.669742,0.9369783,1.441644,0.09282709,-0.02696268,0.5079429,0.8559498
12.56,1.666932,0.945442,1.443889,0.06706339,-0.02118855,0.4871535,0.8704798
12.58,1.665267,0.9526432,1.447214,0.04851355,-0.002636208,0.4086505,0.9113969
12.6,1.66866,0.9426586,1.449274,0.1250767,0.005505541,0.423722,0.8970982
12.62,1.668998,0.9418938,1.451049,0.1352618,0.01244473,0.4092675,0.9022469
12.64,1.66191,0.9454813,1.45393,0.1087775,-0.009056534,0.4081397,0.9063705
12.66,1.657453,0.9477742,1.45509,0.0846668,-0.02116845,0.4150868,0.9055862
12.68,1.651247,0.9494289,1.458037,0.05695677,-0.04013768,0.4025982,0.912721
12.7,1.649344,0.9486535,1.459976,0.04725944,-0.05117247,0.3728434,0.9252761
12.72,1.647411,0.9364185,1.461758,0.1221013,-0.1191394,0.3157849,0.9333686
12.74,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.76,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.78,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.8,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.82,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.84,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.86,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.88,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.9,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.92,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.94,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.96,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
12.98,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.02,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.04,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.06,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.08,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.1,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.12,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.14,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.16,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.18,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.2,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.22,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.24,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.26,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.27999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.3,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.31999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.34,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.35999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.38,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.39999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.42,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.43999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.46,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.47999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.5,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.51999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.54,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.56,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.58,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.6,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.62,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.64,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.66,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.68,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.7,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.72,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.74,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.76,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.77999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.8,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.81999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.84,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.85999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.88,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.89999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.92,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.93999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.96,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
13.97999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.01999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.04,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.05999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.08,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.09999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.12,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.13999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.16,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.17999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.2,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.21999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.24,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.25999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.27999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.29999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.31999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.34,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.35999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.38,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.39999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.42,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.43999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.46,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.47999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.5,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.51999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.54,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.55999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.58,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.59999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.62,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.63999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.66,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.67999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.7,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.71999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.74,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.75999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.77999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.79999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.81999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.83999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.85999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.87999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.89999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.91999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.93999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.95999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.97999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
14.99449,0,0,0,0,0,0,0,TrialEnd
14.99449,0,0,0,0,0,0,0,TrialStart_3
14.99999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.01999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.03999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.05999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.07999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.09999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.12,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.13999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.16,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.17999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.2,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.21999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.24,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.25999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.27999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.29999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.31999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.33999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.35999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.37999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.39999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.41999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.43999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.45999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.47999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.49999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.51999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.53999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.55999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.57999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.59999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.61999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.63999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.65999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.67999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.69999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.71999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.73999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.75999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.77999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.79999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.81999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.83999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.85999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.87999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.89999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.91999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.93999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.95999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.97999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
15.99999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.01999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.04,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.05999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.07999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.09999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.12,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.13999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.15999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.17999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.2,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.21999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.23999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.25999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.27999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.29999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.31999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.33999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.35999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
16.37999,1.64535,0.9345649,1.462718,0.1313014,-0.1354353,0.2991168,0.9353857
